x,predicted,std.error,conf.low,conf.high,group
0,0.7043871844855705,0.6743626266177385,0.18784210111631444,2.6413743389737943,count_2
0,49.41177306767527,0.5481115787848069,16.87629143109237,144.67179164687286,count_3
0,3.4989644485623588,0.5440954079122655,1.2044941053635825,10.164227585497809,count_4
1,1.2020431367558801,0.5539503679528831,0.40587905921753875,3.5599464170617177,count_2
1,48.076063954186445,0.44928128831168196,19.92966406512188,115.97325061647538,count_3
1,4.357715598027603,0.44772305056028167,1.8119922317547827,10.48000366696177,count_4
2,2.051297545506987,0.4373080522926254,0.8705452924935498,4.83354703825915,count_2
2,46.77646200150319,0.3540284954567475,23.371025464673664,93.62179681353072,count_3
2,5.4272301169265065,0.3550299454728941,2.706301627861947,10.883793010665698,count_4
3,3.50055791804537,0.3284766650970516,1.8388123984184392,6.664032583274571,count_2
3,45.51199115349923,0.2662213393082236,27.00957941183062,76.68913710846397,count_3
3,6.75923567738241,0.26983478176406317,3.983032102922894,11.470474191979529,count_4
4,5.973733924866129,0.23840463689925884,3.7438244826215623,9.531829595843705,count_2
4,44.28170173900109,0.19612892124848136,30.14942695279247,65.03835419400272,count_3
4,8.418155478594636,0.20186523178726137,5.667466292772995,12.503884099348564,count_4
5,10.194231274147578,0.19508430676333302,6.955020575433492,14.942062376905287,count_2
5,43.08466975853456,0.16767358866695162,31.016925793817876,59.84760645015269,count_3
5,10.484224111156195,0.17280783907879224,7.472088319253606,14.710607064119516,count_4
6,17.39654838629586,0.22706885974097996,11.147608948581528,27.148413364038948,count_2
6,41.919996190366966,0.19954307119553796,28.351096770806066,61.9830017443949,count_3
6,13.057368148216321,0.20037400474445385,8.816515736519879,19.338122683979496,count_4
7,29.687368043555296,0.31199985873599884,16.10634269517689,54.72004650797898,count_2
7,40.78680631531071,0.2712481677858369,23.968057701135304,69.40752522152835,count_3
7,16.262039150483588,0.26760259601743586,9.624789934048216,27.476331342704093,count_4
8,50.6617635741924,0.418818362905656,22.29366480346813,115.12751766356119,count_2
8,39.684249059757505,0.35970658338642086,19.608093435827662,80.31579554588183,count_3
8,20.253232836050593,0.35248655591512046,10.149794636307146,40.41396451943568,count_4
9,86.45476031021647,0.5345605623604683,30.322858230549286,246.4947573038741,count_2
9,38.61149635650008,0.4552551043922773,15.819865443101282,94.23895900061069,count_3
9,25.22398553560697,0.4450355153178534,10.543839618339053,60.34324016024043,count_4
